Id,label
d6f07ffb-24ba-44f4-a61e-372b82ccde9d,Bug
9fd9746b-9b1e-42a9-ac75-c6a38ee8e014,Poison
51a8c67c-81de-467b-9f0b-70b789ddedb2,Water
b22de340-7a0d-4b5d-bf7f-5e9a168e581e,Poison
21dc2b1e-a55c-419b-a2b8-83c6f94cdc04,Water
be7c6d06-98f3-4765-b9d7-5a295b3c17e9,Water
99167adc-69f6-4686-95d4-04108d2add35,Grass
fb3d155e-aaf2-4838-b9f9-3330cc57ea00,Poison
77121dcc-aa18-4c52-ac56-31f083b5cea5,Normal
febde08e-5a8e-40e2-ac2b-6184ca9d3b09,Grass
54ccd67f-09fa-43b3-b4be-802410088a6c,Water
92a124bd-421e-4c49-bcc8-2bf1a48e5220,Poison
91f7230e-61c1-4649-9810-824d2724e469,Rock
e8af9195-2c14-4525-979d-872fda8e4612,Poison
5d81c03f-5e11-4316-8a63-3a33464beef4,Normal
7847fbde-8847-4a64-8e94-9f637b3b0ece,Bug
a8d6149e-698b-4587-9739-bc637ec2c77d,Normal
2fedc3ea-a133-4c21-9862-03b500b9a8bd,Water
591e7f9b-fd41-41ce-938f-8a9f1c913a61,Poison
655cb686-eaa8-4cc1-b2e0-b6bedbd4a2a0,Water
6a9f34df-240a-458b-bfd7-e83494f64d71,Normal
01fcb1df-3277-4d1e-b65d-12051dab8fe2,Grass
e719453b-14e3-45da-8705-3cde876e9495,Ground
c5995054-5db4-4b18-983c-1aca7e820cdb,Ground
40783a59-ab6d-4fb1-a3b1-58956a18f657,Rock
525e525d-5a10-4391-af7f-cd65f27a42fb,Bug
14b96a64-4edc-497e-8925-3bc04d1dfa6c,Fire
373cb72c-d41e-41e6-bc71-3d1e4bd302af,Fighting
785186b5-a22e-461a-8ae2-7308b34ca80f,Normal
9f23a889-0a7c-4a00-9eb2-889592b271c7,Rock
6911564e-189f-415e-899d-5abaced02d53,Normal
80fd1d75-9faf-4c5f-8950-d53231a0c82a,Bug
135475dc-8eb2-4554-b1f6-589d419fde42,Water
60ae5cac-4d41-4056-a7fb-af9b13e67cfd,Rock
095e8c77-3851-43f7-9c52-e3cd641eb052,Fire
49a27b8f-c994-495d-b5f2-cb462e660284,Water
c4bdc011-d5c3-4528-b2ea-bf331c22b4f6,Bug
a714d332-2760-475f-a67c-b7a6f020f0cc,Fighting
fdad3612-455b-41a5-9d4a-f2bbe29c4db3,Normal
60cd4ec2-885a-48b7-805e-6013719316b5,Bug
e73bbf69-45d3-4e00-9f92-ba43a941b4ca,Fire
35e90a42-0b2f-4962-aea3-0d6d0e3b3c23,Poison
b9bf4f1f-e8af-4496-b12c-f623f3f10c9f,Water
56a9f42a-4f4c-47a0-8de9-4fdf02dab458,Grass
c1e33929-2c27-4c73-9b93-78ccf809a553,Fire
bf8e89b0-4cbe-4525-b87c-35f59c272e0b,Rock
def3dc40-af69-4884-961e-be898887987d,Water
0a0d5982-d91f-4943-a900-4eb2c0c6b6bc,Water
0f207317-f6fe-454c-92a6-24f39332e78f,Poison
12c286a4-e4ce-4281-9abd-6400721624c4,Grass
4f7f261b-c613-4bb9-a005-09e44b4eb032,Water
a819c80b-3dc1-42ba-b995-5eea542808d1,Bug
3de6fd3d-9657-4903-8baf-ff688f8a1243,Poison
14501ba1-aeb1-416d-805f-fc0d5db9a3b1,Water
d0fca480-c368-4200-bf65-1479b940c744,Bug
183b8d1a-b70a-4ee2-8543-540020fd10f9,Bug
b3c5c1df-8033-4b67-9733-4432494dd481,Poison
107ebd2c-1354-4b22-84be-e03d30635714,Grass
edb7a6d5-e443-4707-a38d-9b61e849a98d,Water
be54e763-9890-41fc-a384-259501fcc5f1,Poison
47fcddb6-8873-4857-8de8-a399304a0905,Water
51cf4b40-6f08-4099-ae6f-7ef8750b3eda,Ground
060b6f99-f8aa-4531-bc87-6a720c32ac19,Ground
ded4426b-700a-46d0-ae02-a63c3a6f39e3,Normal
5482e04c-a422-4845-b2fa-f75ec332189d,Normal
c62867ab-0878-4d44-8350-c6750dc58d2e,Poison
95892355-50c5-423f-841d-c408eec97ba7,Bug
523aa1df-0960-4bdc-b28a-e83702e6bf65,Bug
bdac1b02-826e-42b5-8832-1541c5be15c4,Bug
a5eeabdb-649b-4baf-9cba-d6e510034360,Normal
35d642cf-4f62-4420-b94d-3d1a43466b42,Fire
68197f6f-7af1-4603-8e06-9059664aa5b9,Fire
418f49de-63f7-4057-b632-82cd0911d318,Poison
37ece1c6-a5f9-4cdc-ab0f-8e72f581f718,Normal
222260e0-6f33-4fa2-b4cd-dc1e67706185,Fire
9de3699f-18a6-48f0-b1e8-1ebdf25d07c3,Water
8fc62295-5570-4ddf-be09-7dc9b28d315e,Water
6fca1ede-1dfc-411e-adae-b666d328a1e1,Fire
692684ca-df2b-44bb-9e09-475557ff88e8,Fire
5062ea9a-2409-4185-bc86-61db4c3cc42a,Rock
1639a5d5-8521-4581-90fd-02786e7defb5,Water
200588e8-4bcb-4bc6-8e61-99a8960d5c39,Grass
45368a79-7d42-48cc-a8e9-3b835e893d78,Normal
8f8aa00f-b3ed-46b0-b6da-746d73107e52,Poison
f30b0842-78cc-4c3e-bda6-ac1e866dd4e0,Water
a196eb3b-4e67-47b4-8640-0d89dab106de,Poison
a057ee0b-ffc5-4b2a-8878-fdf98c5bb136,Normal
160992f2-2352-4170-9aaa-453673b29648,Normal
62e368ea-c641-4196-a71b-a5df18e03d83,Water
409df123-8b05-4aae-b539-dc8895bb357f,Ground
51fbbef6-8f16-4dfa-9cb0-9728dfdaea48,Fire
94e5d0e6-fd7c-4c48-a445-96a7300f4795,Rock
fc6c21f6-217c-48fc-ad6f-ebb3ebae068b,Grass
664a3aa7-56ae-43ba-89b1-5d58be153d55,Normal
09a87a7b-523a-4a5b-91e2-8a87678fac9e,Normal
8a7ec029-356f-486b-b492-f09cb76c7b80,Bug
3b827314-bcb6-41a4-ba69-1cdce9c711ca,Grass
115a0589-eca1-4435-a20f-93459522b3cc,Rock
8f01c4d2-4acc-4219-b18d-0a28d3026aa1,Bug
33ae0764-79c6-4110-8d8d-392c74d74a46,Grass
17e1f94d-afed-4c7d-9be4-3ec50a2cd977,Water
6cf3de6d-46ff-4172-8c7d-840387e987e2,Ground
19cf855e-9bfd-46ec-bd88-0b82e91003d2,Normal
6a8c463d-49a9-4903-992b-d0acae916ad5,Ground
dfafa6a4-f4e6-46cd-a71e-6b52ba9a3089,Fire
744c0092-2ff1-44b1-ad76-2cbe97b482f2,Rock
993eb8d2-73ef-43dd-8605-315772c6c53d,Fighting
973eda42-5a78-4e67-adb1-349c90abd74c,Normal
61830b32-b2ba-4899-93c3-b24feadf1ebc,Water
a1ca61e0-93c6-4ba0-9f75-d6f6d8a09940,Poison
075bf6b1-30dd-41bf-9884-c5ef2f4385d8,Bug
c588e1a9-bbbd-4422-a432-c9b7e32a7f03,Grass
cced677c-9c45-47b4-b04f-3ff8a5512518,Fire
7203b705-9a9f-40e8-8557-891ac91f7e2f,Fire
01df480d-b96f-420e-829c-5b93f69035ea,Fire
53e06a2d-ac23-4669-b11f-da2fe342bb33,Ground
3821f134-e59d-429c-8394-359ce951e76c,Poison
e05c5be2-f8fd-45aa-93da-a83722d59871,Water
84a1b52d-67f6-4392-8907-cfefa2509353,Water
3c0a9965-ec15-4f06-85c1-2bd15ea282bf,Water
9ed88ead-236c-49a4-9d02-c991b462032b,Fighting
ee80b1fe-ed54-44b3-90f9-20126f0987b4,Rock
b4b275f1-00bc-4bfb-bcae-24ae29429eed,Water
e91a2ade-c824-4ee2-a6bd-d0417a3da93d,Fire
fa2c9fe8-0c8d-489f-8df2-c1da08669f42,Bug
81eb69f7-ade9-4920-aed2-1771f5139e10,Water
81f66e96-881d-4702-96d9-474467ba1976,Water
c6e6d40a-b775-416c-bf62-176f3dd8ed1d,Rock
cc26ed09-1c2d-4aaa-8d13-5ae0b4fdd959,Normal
513d4f52-379a-439b-815f-e6f0296a8726,Fire
340fc327-ef53-4e66-a896-bf652f8428e2,Fighting
f1744790-4467-4297-a672-91308a91e349,Water
a1f04972-5df8-4f96-86dc-90fecd1f313d,Grass
bf90ef47-b680-4c93-9502-3f266c502af4,Bug
84990182-5d17-4a29-8e50-9fa1aa5c5d78,Normal
3bf66a0e-cbb6-480b-b221-3a06692e8386,Poison
3a5ec912-3f73-4a2e-ab0c-753035dc01f3,Fire
dd866344-7665-46d4-9ea2-4c8f5be307d7,Bug
b2f07580-60dc-480a-a44b-36e71c74f284,Rock
ad8df994-93d1-49e7-ba71-6a9a79651253,Fire
99d329d0-0b7c-4a4d-9320-a73636c57fbd,Normal
ebd5ff94-851d-4ee2-baa7-e7ff56c19454,Water
0748e078-807b-451c-82b2-53a719f1908c,Fighting
053dc79a-39ac-4171-9dc3-e995be854d3e,Water
6621cfe8-424d-427b-96e6-a49cdb43cc75,Bug
88a4dae4-2ec3-48f6-ba5e-f9dec5f8773e,Normal
18adabaf-b191-4bc5-8181-194d2162f0d3,Normal
c062864e-07e8-4aeb-9056-155f019543a0,Poison
1ffaf7af-1508-4d1d-a92c-1c1a86832ce6,Fire
443f0080-c723-4e2c-a336-d680e6a135b6,Ground
2b48be71-1a4c-4cfc-b36a-3d066a98810a,Grass
3ac1876d-8827-4d12-a710-c4512a87a14c,Poison
4df0d0e8-e256-4973-98a7-b87c37ad4b6c,Water
9bd97853-f9cc-4eec-8d71-bdd1e786e6f1,Rock
28caa4b4-bc53-48b9-b368-16b2cac6c601,Fighting
e5ac1349-3256-4751-a8c9-5960597b50a7,Normal
a9f575e6-e5c9-4332-b89c-4f43285c24c9,Fire
39b81c07-cc2f-4e49-a014-0117b1337429,Fighting
a44e7018-0786-4664-801b-11e5d226ce60,Rock
ab81d68a-4caf-4ae2-92a3-54c1ad65e8f5,Normal
4c7d0cb9-57ae-491b-a0a8-368fc4581af1,Water
0ac0de0b-d9eb-4a72-858a-a478671993ce,Normal
6e2ae75a-29b0-4953-924f-7dbe898583ee,Rock
a8ff025b-5500-48cc-b835-b3af5725d6cf,Bug
d0d50179-1371-49e5-950d-a85766483695,Grass
37d78d73-20ec-4f3c-8f98-07b10f9b66d8,Water
086ac19a-e480-4f37-b035-76b29d8729f0,Normal
d9055ae6-b69f-46ec-8f06-71950917c7e3,Bug
ee6b7040-8530-4f27-b8a2-570c6475f4b6,Fighting
f91ad4cc-795d-4605-addd-e1dcd4ebdb57,Water
0e137185-df3d-45ad-9546-af61ad8761ff,Ground
0826c05d-f95d-489d-b0d1-b8ca642720cc,Poison
d27d3738-0230-4c46-a433-130afef56a37,Normal
efe7655a-bbdd-4395-bcf2-1a285322b466,Water
c7d20363-3284-4f24-b208-c7274e7ab2b4,Normal
ff9cffe6-3d99-4db5-b064-3bb6cf3f68a7,Normal
75d0afc8-7c3d-45d0-9384-4e6c987f97ef,Normal
efdf3416-3e56-415f-85f3-92e9a7187051,Fire
0ecb5a9e-8788-4db5-8430-334d244a7c08,Grass
4c3ac48a-4365-470f-8c42-9d47d17a1413,Water
cff30d14-0edc-4b23-a51b-653ce3f70913,Normal
89acc37e-7d1c-4f4e-8412-e9844ebecb12,Normal
67f65599-ddea-4289-83f7-9740b101134e,Fire
54951278-a035-41e1-a5c4-efc2c79332c1,Fire
823fd6b8-959e-423e-bd7e-793d2656f877,Poison
1b6c1772-c2bb-4237-b3dd-a0e44db25ace,Water
abd94557-ce63-48e6-970c-ae341b4d4fc1,Bug
ec1ed798-59cf-4e49-b81f-96f52a5766da,Normal
c4838cb6-4ebc-49a2-9c68-05c7a36c5b4e,Fire
7ae40345-49d2-4c29-9249-1366a5dce36a,Rock
30b55100-339e-42fd-bb90-1925a75acee0,Normal
413c839e-c093-42f5-b34c-6cd3735924e1,Normal
b1c62fab-d60d-473a-b51a-a0faf0325c94,Water
883121c0-b978-4257-a8a6-c89350eef525,Grass
ab250bfe-866a-4c2c-8127-a6b0f04f94c4,Fire
28e7ec50-357b-4cbf-bdbe-69a0766a6f7e,Fighting
35c7aaa6-32dd-4bb7-8c8a-83ef622f13ef,Normal
dd4076ee-4fce-4c74-aa17-f0a833487aaa,Water
5bc3f02f-f021-42ca-bad6-a72650e86653,Water
243b13df-f95c-41bf-b772-ba47b23c1bda,Rock
b00ba5a6-4c2d-4397-a3d8-3451edc309f5,Normal
9d772207-5a8d-401e-8b12-e91663dc8446,Grass
ebf256d2-3e78-4b9a-b3a7-94b4fb554c74,Poison
3cc387d3-35f3-4b9b-9bea-30b9689707a5,Rock
0ddac017-1964-48c5-bed7-40978127a794,Fire
5a79d84c-5a6b-4753-97d8-44301cc49e5b,Water
f0137d72-38f5-40fe-880f-430bf1cfe4e5,Poison
83b62f5a-1473-4a33-8013-2a140b27a2d5,Normal
1fad1f88-6a2e-4613-b4dd-79f7b9cf5c5e,Fighting
f4c5c325-01c2-4e07-8a88-b7ac7339a141,Grass
f9d48304-c645-4370-ab19-a30cae30d18a,Water
5b164030-45db-459a-a89c-60f45ee0a127,Ground
e7010201-39b5-4777-875d-15dac0d3d606,Grass
4d36be98-8c2b-4c16-915e-773e9a1d4605,Normal
62cfbfc6-0cf1-4a29-ba49-bbc4dc6a0527,Grass
bb84895c-2fbd-4bdb-b6e9-4842098c419a,Ground
533a325d-b07a-4ce8-a056-abccd37a8a6d,Rock
ec9bd113-8429-4d18-99a8-a7d849e08505,Fire
bedf3d9d-328e-41a4-86a1-e2109c7c1834,Normal
596b6eaa-559e-40f3-886e-59fddfab6b74,Fighting
8d5f5b58-8f5e-47a0-aeca-f4d3cffdafdb,Fighting
2ab99cc1-fe5b-407f-9a51-13779cc650cc,Water
f1125eb0-7ff8-4cb4-97a0-50a68213415d,Fighting
11fb995d-9d8f-42d2-97d5-75b4f8908bed,Fighting
017a8495-4191-4ca2-9450-51b888e04b8c,Ground
040de8de-a866-4144-a328-83db85e6e799,Fighting
4abd9236-7ba8-4bf3-b2d9-80fa62bff4a5,Bug
34dd58be-84aa-4d3b-98cd-594550eeb8f6,Fighting
023e59c4-02c9-42fb-91fe-a77b74ec4026,Normal
b7d01924-7bf5-4e7f-a2cb-2008ab6cab4d,Grass
ddbe6646-7610-4eb7-941e-ecdd41c1addf,Grass
4fadefc5-2654-49bd-b50a-34eef9e31a53,Rock
1af50f9b-7b1f-4e80-ab96-f421983466e6,Water
ea505a38-d6ff-4403-88b1-55605a3f2fbf,Bug
e1bc51e1-f9af-4a3d-9f05-411acbf96863,Poison
481b9b86-2ef9-4aa2-8bc6-93b8c0abc30f,Water
ce736c46-da81-45d9-a1c4-c06abf320b14,Bug
039e8f65-a860-4553-9c08-94c38af89e92,Water
4b6b5f8d-ec82-4691-953d-bb45304e2e38,Poison
67faaf34-39cd-43fe-b5d9-621ad378bc83,Poison
5408e938-9c5b-401c-b418-9280dbc7aab1,Water
07598d65-dc28-4061-a2f7-0bfc5c8e933a,Poison
20e77f32-6d6a-4050-9fde-bc067455cd60,Bug
acaf633f-24ab-4e14-bda5-92515ba05e1c,Water
ef399d1b-b898-46d5-997e-a335298fbe1f,Ground
cbf220d1-c8fd-4ca5-b72a-f4a31e719bff,Fire
583c7956-a9fd-417a-8bf1-355f4212debc,Poison
9ae061d9-49d5-474c-a037-aedb3efe992a,Rock
fe9cd9fd-8730-4a89-bbad-19988110d6dd,Normal
bf453f5a-de91-4ba6-8f23-de0a526fccda,Rock
c389a97f-7cce-4f15-9cc8-a0899e1344e3,Normal
edaaa010-8b71-43c2-b4c5-abf231691615,Poison
1223767d-11d0-4b8d-9c36-61762721472a,Fighting
0f7ef8b7-2a61-4430-8ebd-184cc33cb2ed,Fire
3ed225f8-9555-440a-84ca-e1477421e285,Normal
c8d1423b-22fe-45c1-abc3-92133fa7d790,Ground
b7788b0c-8bd2-4456-b991-2409c41b95c1,Normal
13a86ea0-f988-43cf-8aa8-dfca12be81fc,Water
ec6ca0e4-3aa3-4aa8-a3c9-ec7c1c0b1c43,Water
bcff2d5d-e200-46d1-8665-971a1a088b0a,Water
c075fc3a-1975-461e-99a1-41572e0d4038,Fighting
f730b105-dc26-49e7-bbd1-6f285f889bee,Normal
3a02b3ac-0109-4592-b849-8433295b31f1,Ground
336cb2d2-41e1-4a9b-9a78-5b23cca47ce9,Water
8c8dacf3-6c9b-41aa-ab24-fb85484fe38d,Poison
c20ffe9f-5ae2-46d3-b399-6663aaa65c66,Normal
82055cb4-983b-4987-85dd-964009ae8a26,Bug
31b011dd-618d-42e5-8c7d-d6c3ef33ae57,Poison
d7833a9d-8a1b-4f1e-8fbe-9c23c5991a0d,Normal
537bb9d6-ab9c-4971-b124-e29330a20225,Fighting
abc0fc42-3c9f-426e-b89b-61e4a31dfe49,Bug
84343084-f61a-44a4-a788-2c530d12a694,Water
6742857b-b27f-46ae-acbc-30d1096c723e,Poison
a4c007c2-ade3-405b-bbb2-43cb08fd6df6,Normal
6259804c-1e8f-4770-a369-cf32c7cf93d7,Poison
bb6a6f3c-02c2-4126-a7cc-f8efc0983c74,Ground
b5f29282-4f01-4c61-9489-ea1490f50d13,Poison
6cdd204c-c9bb-40d4-8e91-e0deb81e1d11,Fighting
22b97d02-7378-4d74-aac9-0d5175d7c784,Fire
19a28a03-1b47-4e5e-b2c8-da80a7d4850a,Fighting
71a7578e-a6a4-4849-bd2c-5f315d967dbf,Normal
7b4c7af2-873d-447c-910a-aa8edfc0979c,Normal
bdd3083f-6c94-4a7f-b996-3866329097bd,Water
0667fe37-0bdf-41d9-a9e8-ae692656b65c,Poison
01ef31c8-0784-4253-9af4-efe2765d8cba,Poison
e7297a2b-f79e-4905-85fe-2e18e412b85e,Poison
0c5b97ae-b5c4-4859-8f6f-a4d7ffa12e8f,Ground
d84fb1c4-1fa1-4b49-ac43-7aee4c70f196,Ground
e175b266-1db4-481f-90ba-b58116e99c9c,Poison
64b4a0a9-26f2-4836-ae3f-0490f496db28,Grass
be867cfa-86dc-4bae-b253-de165e35475f,Fire
efb45214-c3bd-4703-9f0d-38107f6bf7af,Bug
83479dfe-9f3d-432c-86dd-39d853889fe2,Water
9fa4c631-d94d-4ed4-9b13-2bcaa063aa8c,Fire
57e2f0db-4369-4076-90a8-489fd301cb8a,Normal
8a32de70-c03b-4429-bf7b-723c54bfa365,Poison
6ef50be1-6d48-48b5-b175-9f011decb42a,Normal
5cc0c2cb-1305-4a8f-9912-9d64e9bb8aab,Poison
93014fd3-cbe9-4c53-b0d3-57fe9a6a998c,Grass
6c842fc9-1ce3-49bd-805a-069016a47cd3,Bug
a1be3740-b3a7-4c15-99c1-fc9b9fc665f8,Water
855bc0a1-5f13-47e9-9109-ccaf62ad548f,Water
1286a0b6-c632-4f98-9c67-1dcc7e05b949,Water
b1c6a1ef-b566-4213-8ea4-d7d09e88ae8d,Water
24f6815d-85ad-4256-8d28-6f3bef73c9c7,Water
ca43e001-b935-4923-b1c9-881c804cb61a,Poison
bb9375e4-38a2-481a-bab3-693f1951336f,Normal
ddf154b0-b0ea-4722-8519-2773803c67ad,Water
cb6c14ba-f4d4-4794-aad0-8ed7eda1225f,Rock
9cd10278-2c0b-4a43-8f8a-af60f3e3cba2,Rock
289ec8d8-2a0d-4d5a-abbb-4fad09f2c14b,Water
792de087-f7f4-462f-8935-26aef7d2495c,Bug
5b2b3e2b-22f3-4302-b566-d1b009ae8bf3,Grass
479a697e-cf86-4473-a91b-a6c1d2244213,Poison
300cd1d1-4fae-4b32-af60-fc2245e46d0f,Water
e11a5c78-e00b-4414-954c-4367407110f1,Poison
6427047a-8692-4e9f-9f16-ab97ef123871,Fighting
83d46f59-7a32-4a75-9f47-03c91fd8ccb8,Water
fa27917e-03d3-42b7-ab4f-0a411677a494,Bug
ba5f365b-890b-4852-813b-53a9d38dfc9b,Bug
613137ac-cec0-4035-8d72-d6280e86cc88,Ground
fcbefbbb-b90a-4b30-bcce-fa6dfb437d4d,Fire
23b2168a-1c1f-4d79-8034-f6ac31d3fc4c,Poison
4441a481-0a56-486e-b685-f2e2dc2302fb,Normal
cb18fa18-d8fa-44c8-bc5a-82fe904a88f7,Grass
ebc74b28-adb9-4e2e-827a-e76c5d5241f4,Normal
74cdfbfb-4733-40cf-aef8-336b9444bf7f,Fighting
99f99861-d0d3-43b0-9bc3-2c256e99f019,Bug
90f293f7-2cca-494b-8090-9f663cfed9ca,Normal
2c7d834c-99f4-4a3c-9cb6-5a4ad5e852f3,Poison
1894cbe2-bffb-474a-9faa-d2b4481f0c10,Rock
1faac6a7-089d-4418-b916-5bc73b9f5ea3,Fire
caa0fe7f-381a-4e98-ba33-9cdb3f6c2b43,Poison
dcc66235-511e-42b9-a2aa-11bcf8329c7b,Grass
0ce7a2ec-20ef-4649-bcba-fa4305e94a1b,Fighting
b58f5c8f-8fad-4125-95a8-133274e56690,Water
ea1a1453-b0f4-4d9a-8b4e-0734fad1070f,Grass
7991d98c-c908-40d3-82ed-757ed53b3a1c,Fire
20f0cc91-31c2-4d2e-93d6-df02377842f4,Poison
6c77a607-7b8c-49c5-8ac2-3a3779b55377,Water
84ea778b-4c59-47d7-9429-3bbedc97912b,Rock
93b23b7e-cf9c-4fa2-805e-0268f2e0f2a8,Normal
688358ee-7925-4ec7-b887-ce1a9be93f20,Fighting
6fea7fc6-349e-4900-ac3d-c7649a5631da,Normal
d8226599-1152-4543-9dec-5e73906cb0fa,Normal
fa108acd-a2cb-41cf-ba44-6e08cf7d06ab,Normal
b2f5463a-866b-48b9-8e9f-3b67afd8fcb6,Bug
cf32040f-ef92-4417-9c1c-b96e077f98aa,Fire
c1d7f40c-0d70-4bc3-94b8-4fe37a2273ce,Rock
809e0fd0-5b0f-41c2-906e-c6020d5da9fc,Water
77e6000c-9ac9-4108-9b33-d6e432362817,Fighting
835b53fa-dbdc-4635-8ecf-3d377cb222b0,Normal
f9487e56-90ad-418d-ae4b-202f35b8cf9d,Bug
a483fa44-6a9b-424f-badd-b6aa8ff7e2b1,Poison
a92090df-bab5-4b23-b654-0ef61955eb8d,Water
8d400fb1-85c3-40d8-8778-24ffe26ef4c3,Rock
0fb6bf04-e5f5-4c9c-9051-da691f4eb5e1,Poison
8e515ef6-56dc-466f-936f-80b6debc1685,Water
e886dbd0-584d-4b5e-924a-40000ad955b8,Grass
3811f4d2-f1e3-44b1-9ba2-8047d4312a97,Ground
2a21545b-3067-4645-8a74-e04e2be28da6,Fire
198f9bea-9a00-4ab7-8da4-c97ad1d749f4,Rock
a3cc7289-eaea-40a8-bd1f-9a9d3de59fec,Rock
05de4544-91c4-4579-b46b-5109e359d0de,Ground
62fc5f18-ae8d-4cdc-bac0-e10a92fc81c8,Poison
bdc029b2-e4a7-4431-a2f7-4bd47da7096c,Water
8eb4e496-d6dd-40ca-9eff-ec170002e806,Ground
8607a275-b2a0-4fa1-af2a-c568208a63b4,Fire
3d077691-a719-45a6-b66a-b0f0e45ecc9d,Poison
2897c487-7615-48b5-8294-d48dccaadf07,Fire
7704b31c-6dd4-4957-97f6-88cadd8f54f7,Water
aa033984-7a02-49c9-a971-1982e797fbc5,Poison
f6e08fe0-c91c-422a-8eab-f9f71c8a017a,Normal
74dabf15-b784-45f6-a844-209a51b1d53d,Normal
ac2e58d2-802c-458a-a41b-c9ce60af1665,Normal
9427ab08-af30-443b-8108-e18b4bb6cf14,Water
f3de75be-d82d-407c-bc92-92a3ebf167d8,Fighting
94c7e250-7c74-4d0a-bef8-2472a7c74e62,Normal
8cbc7f48-0844-4747-b970-e2d244bc0935,Bug
23142536-53e2-4eba-af65-89112e90a5dc,Fire
42ce6392-fa4c-440c-87dc-68a6c49e610a,Poison
c40b0d73-1e78-44ad-99a4-ae414cf3ed32,Water
a6d8f87f-5b03-4b59-8024-5e739ff7a6b7,Fire
46974c14-5e6e-433c-96c4-ef80300fce18,Poison
a6ec3f8e-11a7-4577-8304-837e7f9dc83e,Water
75f4f70b-4127-4d82-a8fa-391b46e4ad1a,Water
bc5068cf-5a04-49f6-8b4c-40b285861cc8,Bug
41b00807-994b-4936-8fed-7916a25bdce1,Rock
c617b1ac-419c-416f-bfb8-32e9c5719250,Fighting
0bd06947-76a8-46ea-a3d9-4ab63f8b51f1,Bug
a92fa2a4-c11c-4f4f-8bbb-a1353cfae774,Ground
62628575-00cc-45c0-aa83-87c7fda86293,Poison
e7b1e3b0-e33f-4ee3-a3c2-f7457b95b02c,Ground
880ae697-bea1-4137-b11d-e2651b734fee,Ground
df1798bc-0462-489b-8cac-ed2f523e4131,Ground
fd770abd-2ce2-4eae-b6c5-2ac0e08846c7,Grass
ba01cd52-51f1-4683-89c3-235696c6e2bd,Water
e911d9cd-d812-4a23-98da-3fb2cbcbea41,Fire
f888e9a0-3c5c-44a6-816a-cd136500eb99,Bug
0961e16b-3997-405d-af92-4ec1f1483397,Ground
93d87ec1-6128-4bf7-bcca-b8b471e32523,Rock
0fc55c4c-847e-4368-9cc9-a85036901163,Grass
c20a6a97-699a-46eb-b9e1-546e64449950,Poison
2f5beffd-c74c-4c71-8cde-68bb13580edb,Fighting
422f49bc-d884-4bcc-afbf-792ac6f9e33b,Fighting
5a4163e3-b385-4ed0-adf6-5a6da707f0f4,Fighting
7c7d5181-bacd-4b20-a191-88e720a16dd6,Grass
6a784216-2729-44d8-903c-6f11aa306370,Fighting
eb7aef8d-495d-4bd5-8078-b4480f701413,Water
18150cd8-f77d-44de-9f9b-c06d09c166c7,Rock
ebc59133-b761-462c-99d4-7e1512a87038,Ground
98169add-a0e8-439e-8e5d-d8d531d07df3,Ground
9f762e3a-9747-4b87-8405-e1f4100ddc54,Normal
f15731c1-11f7-474c-9d96-a71c9a8049fb,Grass
25ba71f7-80db-4dbe-a13e-63439d7e33e9,Water
eb32f146-c04a-46fc-9f70-a243ee3bb121,Bug
345e3dce-0110-4375-af8a-5561a6c19e81,Normal
089251f9-b54f-4316-97f8-7d15206b21d5,Water
f55d9107-417e-42e2-b6cc-678a2414245f,Fighting
d952c5d9-629f-4a19-a293-0113672f647b,Poison
34756f21-68fc-4f5d-86d9-ae46c04e761e,Fighting
8fa43648-ba7f-464a-8312-935fb919e8a0,Bug
df9d4dac-63d2-470b-adec-ac25b2e71a6b,Rock
5d83e8bc-0c85-4a63-9fd0-4e9b43e8ec15,Bug
bba58a43-ec75-4d70-93f9-808742fc7f6b,Normal
4ffa80fa-7f56-4619-b698-d195ef6d7ac0,Fire
c8d390fd-0ac7-48b4-9b92-130fd28208fd,Grass
eb83eee0-fd83-4051-be0c-22f5b695578a,Normal
061866b7-1e80-4bf8-98a3-5139cf88a13b,Grass
c38ebb23-f7d7-4319-b811-a4d503cddbeb,Normal
0e98adc9-1590-487f-83d8-df8e1048b5bf,Water
906615e9-849c-4fd3-bb3c-7672862fe151,Poison
e9be2b68-1dbe-492f-b22e-44cc2751c5b7,Normal
485427ce-587b-422a-aec6-c481c23c8231,Grass
f1b24874-e2f9-42f5-a069-f000aaa286a7,Ground
cb594308-0c23-4036-bd2c-33eeadd7105c,Fighting
032f78ba-4be8-4fd3-9d6f-bacd7fc0b7b2,Rock
27641a36-9e92-4eef-a76c-bb1cb2b6cfc0,Rock
94d1b0ad-65bf-465b-bd70-a5bbfdea4aeb,Water
220d7996-a3ef-4044-8cac-48bb7a02c3f8,Bug
9f6244b0-4ce8-4a2a-a028-30b4c2d65958,Rock
